"movieId","month_idx","source","tstamp"
286149,4,2,"2023-07-01 00:01:56"
286149,5,2,"2023-08-01 00:01:40"
286151,2,2,"2023-05-01 00:02:01"
286151,3,2,"2023-06-01 00:01:40"
286151,4,2,"2023-07-01 00:01:56"
286151,5,2,"2023-08-01 00:01:40"
286153,2,2,"2023-05-01 00:02:01"
286153,3,2,"2023-06-01 00:01:40"
286155,2,2,"2023-05-01 00:02:01"
286155,3,2,"2023-06-01 00:01:40"
286157,2,2,"2023-05-01 00:02:01"
286157,3,2,"2023-06-01 00:01:40"
286159,2,2,"2023-05-01 00:02:01"
286159,3,2,"2023-06-01 00:01:40"
286159,4,2,"2023-07-01 00:01:56"
286159,5,2,"2023-08-01 00:01:40"
286161,2,2,"2023-05-01 00:02:01"
286161,3,2,"2023-06-01 00:01:40"
286161,4,2,"2023-07-01 00:01:56"
286161,5,2,"2023-08-01 00:01:40"
286163,2,2,"2023-05-01 00:02:01"
286163,3,2,"2023-06-01 00:01:40"
286163,4,2,"2023-07-01 00:01:56"
286163,5,2,"2023-08-01 00:01:40"
286165,2,2,"2023-05-01 00:02:01"
286165,3,2,"2023-06-01 00:01:40"
286165,4,2,"2023-07-01 00:01:56"
286165,5,2,"2023-08-01 00:01:40"
286167,2,2,"2023-05-01 00:02:01"
286167,3,2,"2023-06-01 00:01:40"
286167,4,2,"2023-07-01 00:01:56"
286167,5,2,"2023-08-01 00:01:40"
286169,2,2,"2023-05-01 00:02:01"
286169,3,2,"2023-06-01 00:01:40"
286169,4,2,"2023-07-01 00:01:56"
286169,5,2,"2023-08-01 00:01:40"
286171,2,2,"2023-05-01 00:02:01"
286171,3,2,"2023-06-01 00:01:40"
286171,4,2,"2023-07-01 00:01:56"
286171,5,2,"2023-08-01 00:01:40"
286173,2,2,"2023-05-01 00:02:01"
286173,3,2,"2023-06-01 00:01:40"
286173,4,2,"2023-07-01 00:01:56"
286173,5,2,"2023-08-01 00:01:40"
286175,2,2,"2023-05-01 00:02:01"
286175,3,2,"2023-06-01 00:01:40"
286175,4,2,"2023-07-01 00:01:56"
286175,5,2,"2023-08-01 00:01:40"
286177,2,2,"2023-05-01 00:02:01"
286177,3,2,"2023-06-01 00:01:40"
286177,4,2,"2023-07-01 00:01:56"
286177,5,2,"2023-08-01 00:01:40"
286179,2,2,"2023-05-01 00:02:01"
286179,3,2,"2023-06-01 00:01:40"
286181,2,2,"2023-05-01 00:02:01"
286181,3,2,"2023-06-01 00:01:40"
286181,4,2,"2023-07-01 00:01:56"
286181,5,2,"2023-08-01 00:01:40"
286183,2,2,"2023-05-01 00:02:01"
286183,3,2,"2023-06-01 00:01:40"
286183,4,2,"2023-07-01 00:01:56"
286183,5,2,"2023-08-01 00:01:40"
286185,2,2,"2023-05-01 00:02:01"
286185,3,2,"2023-06-01 00:01:40"
286187,2,2,"2023-05-01 00:02:01"
286187,3,2,"2023-06-01 00:01:40"
286189,2,2,"2023-05-01 00:02:01"
286189,3,2,"2023-06-01 00:01:40"
286189,4,2,"2023-07-01 00:01:56"
286189,5,2,"2023-08-01 00:01:40"
286191,2,2,"2023-05-01 00:02:01"
286191,3,2,"2023-06-01 00:01:40"
286191,4,2,"2023-07-01 00:01:56"
286191,5,2,"2023-08-01 00:01:40"
286193,2,2,"2023-05-01 00:02:01"
286193,3,2,"2023-06-01 00:01:40"
286193,4,2,"2023-07-01 00:01:56"
286193,5,2,"2023-08-01 00:01:40"
286195,2,2,"2023-05-01 00:02:01"
286195,3,2,"2023-06-01 00:01:40"
286195,4,2,"2023-07-01 00:01:56"
286195,5,2,"2023-08-01 00:01:40"
286197,2,2,"2023-05-01 00:02:01"
286197,3,2,"2023-06-01 00:01:40"
286197,4,2,"2023-07-01 00:01:56"
286197,5,2,"2023-08-01 00:01:40"
286199,2,2,"2023-05-01 00:02:01"
286199,3,2,"2023-06-01 00:01:40"
286199,4,2,"2023-07-01 00:01:56"
286199,5,2,"2023-08-01 00:01:40"
286201,2,2,"2023-05-01 00:02:01"
286201,3,2,"2023-06-01 00:01:40"
286201,4,2,"2023-07-01 00:01:56"
286201,5,2,"2023-08-01 00:01:40"
286203,2,2,"2023-05-01 00:02:01"
286203,3,2,"2023-06-01 00:01:40"
286203,4,2,"2023-07-01 00:01:56"
286203,5,2,"2023-08-01 00:01:40"
286205,2,2,"2023-05-01 00:02:01"
286205,3,2,"2023-06-01 00:01:40"
286205,4,2,"2023-07-01 00:01:56"
286205,5,2,"2023-08-01 00:01:40"
286207,2,2,"2023-05-01 00:02:01"
286207,3,2,"2023-06-01 00:01:40"
286207,4,2,"2023-07-01 00:01:56"
286207,5,2,"2023-08-01 00:01:40"
286209,2,2,"2023-05-01 00:02:01"
286209,3,2,"2023-06-01 00:01:40"
286209,4,2,"2023-07-01 00:01:56"
286209,5,2,"2023-08-01 00:01:40"
286211,2,2,"2023-05-01 00:02:01"
286211,3,2,"2023-06-01 00:01:40"
286211,4,2,"2023-07-01 00:01:56"
286211,5,2,"2023-08-01 00:01:40"
286213,2,2,"2023-05-01 00:02:01"
286213,3,2,"2023-06-01 00:01:40"
286217,2,2,"2023-05-01 00:02:01"
286217,3,2,"2023-06-01 00:01:40"
286217,4,2,"2023-07-01 00:01:56"
286217,5,2,"2023-08-01 00:01:40"
286219,2,2,"2023-05-01 00:02:01"
286219,3,2,"2023-06-01 00:01:40"
286219,4,2,"2023-07-01 00:01:56"
286219,5,2,"2023-08-01 00:01:40"
286221,2,2,"2023-05-01 00:02:01"
286221,3,2,"2023-06-01 00:01:40"
286221,4,2,"2023-07-01 00:01:56"
286221,5,2,"2023-08-01 00:01:40"
286223,2,2,"2023-05-01 00:02:01"
286223,3,2,"2023-06-01 00:01:40"
286223,4,2,"2023-07-01 00:01:56"
286223,5,2,"2023-08-01 00:01:40"
286225,2,2,"2023-05-01 00:02:01"
286225,3,2,"2023-06-01 00:01:40"
286225,4,2,"2023-07-01 00:01:56"
286225,5,2,"2023-08-01 00:01:40"
286227,2,2,"2023-05-01 00:02:01"
286227,3,2,"2023-06-01 00:01:40"
286229,2,2,"2023-05-01 00:02:01"
286229,3,2,"2023-06-01 00:01:40"
286229,5,2,"2023-08-01 00:01:40"
286231,2,2,"2023-05-01 00:02:01"
286231,3,2,"2023-06-01 00:01:40"
286231,4,2,"2023-07-01 00:01:56"
286231,5,2,"2023-08-01 00:01:40"
286233,2,2,"2023-05-01 00:02:01"
286233,3,2,"2023-06-01 00:01:40"
286233,4,2,"2023-07-01 00:01:56"
286233,5,2,"2023-08-01 00:01:40"
286235,2,2,"2023-05-01 00:02:01"
286235,3,2,"2023-06-01 00:01:40"
286235,4,2,"2023-07-01 00:01:56"
286235,5,2,"2023-08-01 00:01:40"
286237,2,2,"2023-05-01 00:02:01"
286237,3,2,"2023-06-01 00:01:40"
286237,4,2,"2023-07-01 00:01:56"
286237,5,2,"2023-08-01 00:01:40"
286239,2,2,"2023-05-01 00:02:01"
286239,3,2,"2023-06-01 00:01:40"
286239,4,2,"2023-07-01 00:01:56"
286239,5,2,"2023-08-01 00:01:40"
286241,2,2,"2023-05-01 00:02:01"
286241,3,2,"2023-06-01 00:01:40"
286241,4,2,"2023-07-01 00:01:56"
286243,2,2,"2023-05-01 00:02:01"
286243,3,2,"2023-06-01 00:01:40"
286243,5,2,"2023-08-01 00:01:40"
286245,2,2,"2023-05-01 00:02:01"
286245,3,2,"2023-06-01 00:01:40"
286245,4,2,"2023-07-01 00:01:56"
286247,2,2,"2023-05-01 00:02:01"
286247,3,2,"2023-06-01 00:01:40"
286247,5,2,"2023-08-01 00:01:40"
286249,2,2,"2023-05-01 00:02:01"
286249,3,2,"2023-06-01 00:01:40"
286249,4,2,"2023-07-01 00:01:56"
286249,5,2,"2023-08-01 00:01:40"
286251,2,2,"2023-05-01 00:02:01"
286251,3,2,"2023-06-01 00:01:40"
286251,4,2,"2023-07-01 00:01:56"
286251,5,2,"2023-08-01 00:01:40"
286253,2,2,"2023-05-01 00:02:01"
286253,3,2,"2023-06-01 00:01:40"
286253,4,2,"2023-07-01 00:01:56"
286253,5,2,"2023-08-01 00:01:40"
286255,2,2,"2023-05-01 00:02:01"
286255,3,2,"2023-06-01 00:01:40"
286255,4,2,"2023-07-01 00:01:56"
286255,5,2,"2023-08-01 00:01:40"
286257,2,2,"2023-05-01 00:02:01"
286257,3,2,"2023-06-01 00:01:40"
286259,2,2,"2023-05-01 00:02:01"
286259,3,2,"2023-06-01 00:01:40"
286259,4,2,"2023-07-01 00:01:56"
286261,2,2,"2023-05-01 00:02:01"
286261,3,2,"2023-06-01 00:01:40"
286261,4,2,"2023-07-01 00:01:56"
286261,5,2,"2023-08-01 00:01:40"
286263,2,2,"2023-05-01 00:02:01"
286263,3,2,"2023-06-01 00:01:40"
286263,4,2,"2023-07-01 00:01:56"
286263,5,2,"2023-08-01 00:01:40"
286265,2,2,"2023-05-01 00:02:01"
286265,3,2,"2023-06-01 00:01:40"
286265,4,2,"2023-07-01 00:01:56"
286265,5,2,"2023-08-01 00:01:40"
286267,2,2,"2023-05-01 00:02:01"
286267,3,2,"2023-06-01 00:01:40"
286267,4,2,"2023-07-01 00:01:56"
286267,5,2,"2023-08-01 00:01:40"
286269,2,2,"2023-05-01 00:02:01"
286269,3,2,"2023-06-01 00:01:40"
286269,4,2,"2023-07-01 00:01:56"
286269,5,2,"2023-08-01 00:01:40"
286271,2,2,"2023-05-01 00:02:01"
286271,3,2,"2023-06-01 00:01:40"
286271,4,2,"2023-07-01 00:01:56"
286271,5,2,"2023-08-01 00:01:40"
286273,2,2,"2023-05-01 00:02:01"
286273,3,2,"2023-06-01 00:01:40"
286273,4,2,"2023-07-01 00:01:56"
286273,5,2,"2023-08-01 00:01:40"
286275,2,2,"2023-05-01 00:02:01"
286275,3,2,"2023-06-01 00:01:40"
286275,4,2,"2023-07-01 00:01:56"
286275,5,2,"2023-08-01 00:01:40"
286277,2,2,"2023-05-01 00:02:01"
286277,3,2,"2023-06-01 00:01:40"
286277,5,2,"2023-08-01 00:01:40"
286279,2,2,"2023-05-01 00:02:01"
286279,3,2,"2023-06-01 00:01:40"
286281,2,2,"2023-05-01 00:02:01"
286281,3,2,"2023-06-01 00:01:40"
286283,2,2,"2023-05-01 00:02:01"
286283,3,2,"2023-06-01 00:01:40"
286285,2,2,"2023-05-01 00:02:01"
286285,3,2,"2023-06-01 00:01:40"
286285,4,2,"2023-07-01 00:01:56"
286285,5,2,"2023-08-01 00:01:40"
286287,2,2,"2023-05-01 00:02:01"
286287,3,2,"2023-06-01 00:01:40"
286287,4,2,"2023-07-01 00:01:56"
286289,2,2,"2023-05-01 00:02:01"
286289,3,2,"2023-06-01 00:01:40"
286289,4,2,"2023-07-01 00:01:56"
286291,2,2,"2023-05-01 00:02:01"
286291,3,2,"2023-06-01 00:01:40"
286291,4,2,"2023-07-01 00:01:56"
286291,5,2,"2023-08-01 00:01:40"
286293,2,2,"2023-05-01 00:02:01"
286293,3,2,"2023-06-01 00:01:40"
286293,4,2,"2023-07-01 00:01:56"
286293,5,2,"2023-08-01 00:01:40"
286295,2,2,"2023-05-01 00:02:01"
286295,3,2,"2023-06-01 00:01:40"
286295,4,2,"2023-07-01 00:01:56"
286295,5,2,"2023-08-01 00:01:40"
286297,2,2,"2023-05-01 00:02:01"
286297,3,2,"2023-06-01 00:01:40"
286297,4,2,"2023-07-01 00:01:56"
286297,5,2,"2023-08-01 00:01:40"
286299,2,2,"2023-05-01 00:02:01"
286299,3,2,"2023-06-01 00:01:40"
286301,2,2,"2023-05-01 00:02:01"
286301,3,2,"2023-06-01 00:01:40"
286301,4,2,"2023-07-01 00:01:56"
286301,5,2,"2023-08-01 00:01:40"
286303,2,2,"2023-05-01 00:02:01"
286303,3,2,"2023-06-01 00:01:40"
286303,4,2,"2023-07-01 00:01:56"
286303,5,2,"2023-08-01 00:01:40"
286305,2,2,"2023-05-01 00:02:01"
286305,3,2,"2023-06-01 00:01:40"
286305,4,2,"2023-07-01 00:01:56"
286305,5,2,"2023-08-01 00:01:40"
286307,2,2,"2023-05-01 00:02:01"
286307,3,2,"2023-06-01 00:01:40"
286307,4,2,"2023-07-01 00:01:56"
286307,5,2,"2023-08-01 00:01:40"
286309,2,2,"2023-05-01 00:02:01"
286309,3,2,"2023-06-01 00:01:40"
286309,4,2,"2023-07-01 00:01:56"
286309,5,2,"2023-08-01 00:01:40"
286311,2,2,"2023-05-01 00:02:01"
286311,3,2,"2023-06-01 00:01:40"
286311,4,2,"2023-07-01 00:01:56"
286311,5,2,"2023-08-01 00:01:40"
286313,2,2,"2023-05-01 00:02:01"
286313,3,2,"2023-06-01 00:01:40"
286313,4,2,"2023-07-01 00:01:56"
286313,5,2,"2023-08-01 00:01:40"
286315,2,2,"2023-05-01 00:02:01"
286315,3,2,"2023-06-01 00:01:40"
286315,4,2,"2023-07-01 00:01:56"
286315,5,2,"2023-08-01 00:01:40"
286317,2,2,"2023-05-01 00:02:01"
286317,3,2,"2023-06-01 00:01:40"
286317,4,2,"2023-07-01 00:01:56"
286317,5,2,"2023-08-01 00:01:40"
286319,2,2,"2023-05-01 00:02:01"
286319,3,2,"2023-06-01 00:01:40"
286319,4,2,"2023-07-01 00:01:56"
286319,5,2,"2023-08-01 00:01:40"
286321,2,2,"2023-05-01 00:02:01"
286321,3,2,"2023-06-01 00:01:40"
286321,4,2,"2023-07-01 00:01:56"
286321,5,2,"2023-08-01 00:01:40"
286323,2,2,"2023-05-01 00:02:01"
286323,3,2,"2023-06-01 00:01:40"
286325,2,2,"2023-05-01 00:02:01"
286325,3,2,"2023-06-01 00:01:40"
286325,4,2,"2023-07-01 00:01:56"
286325,5,2,"2023-08-01 00:01:40"
286327,2,2,"2023-05-01 00:02:01"
286327,3,2,"2023-06-01 00:01:40"
286327,4,2,"2023-07-01 00:01:56"
286327,5,2,"2023-08-01 00:01:40"
286329,2,2,"2023-05-01 00:02:01"
286329,3,2,"2023-06-01 00:01:40"
286329,4,2,"2023-07-01 00:01:56"
286329,5,2,"2023-08-01 00:01:40"
286331,2,2,"2023-05-01 00:02:01"
286331,3,2,"2023-06-01 00:01:40"
286333,2,2,"2023-05-01 00:02:01"
286333,3,2,"2023-06-01 00:01:40"
286333,4,2,"2023-07-01 00:01:56"
286333,5,2,"2023-08-01 00:01:40"
286335,2,2,"2023-05-01 00:02:01"
286335,3,2,"2023-06-01 00:01:40"
286337,2,2,"2023-05-01 00:02:01"
286337,3,2,"2023-06-01 00:01:40"
286337,4,2,"2023-07-01 00:01:56"
286337,5,2,"2023-08-01 00:01:40"
286339,2,2,"2023-05-01 00:02:01"
286339,3,2,"2023-06-01 00:01:40"
286339,4,2,"2023-07-01 00:01:56"
286339,5,2,"2023-08-01 00:01:40"
286341,2,2,"2023-05-01 00:02:01"
286341,3,2,"2023-06-01 00:01:40"
286343,2,2,"2023-05-01 00:02:01"
286343,3,2,"2023-06-01 00:01:40"
286343,4,2,"2023-07-01 00:01:56"
286343,5,2,"2023-08-01 00:01:40"
286345,2,2,"2023-05-01 00:02:01"
286345,3,2,"2023-06-01 00:01:40"
286345,4,2,"2023-07-01 00:01:56"
286345,5,2,"2023-08-01 00:01:40"
286347,2,2,"2023-05-01 00:02:01"
286347,3,2,"2023-06-01 00:01:40"
286347,4,2,"2023-07-01 00:01:56"
286347,5,2,"2023-08-01 00:01:40"
286349,2,2,"2023-05-01 00:02:01"
286349,3,2,"2023-06-01 00:01:40"
286349,4,2,"2023-07-01 00:01:56"
286349,5,2,"2023-08-01 00:01:40"
286351,2,2,"2023-05-01 00:02:01"
286351,3,2,"2023-06-01 00:01:40"
286351,4,2,"2023-07-01 00:01:56"
286351,5,2,"2023-08-01 00:01:40"
286353,2,2,"2023-05-01 00:02:01"
286353,3,2,"2023-06-01 00:01:40"
286353,4,2,"2023-07-01 00:01:56"
286353,5,2,"2023-08-01 00:01:40"
286355,2,2,"2023-05-01 00:02:01"
286355,3,1,"2023-06-01 00:01:40"
286355,4,2,"2023-07-01 00:01:56"
286355,5,2,"2023-08-01 00:01:40"
286357,2,2,"2023-05-01 00:02:01"
286357,3,2,"2023-06-01 00:01:40"
286357,4,2,"2023-07-01 00:01:56"
286357,5,2,"2023-08-01 00:01:40"
286359,2,2,"2023-05-01 00:02:01"
286359,3,2,"2023-06-01 00:01:40"
286361,2,2,"2023-05-01 00:02:01"
286361,3,2,"2023-06-01 00:01:40"
286361,4,2,"2023-07-01 00:01:56"
286361,5,2,"2023-08-01 00:01:40"
286363,2,2,"2023-05-01 00:02:01"
286363,3,2,"2023-06-01 00:01:40"
286363,4,2,"2023-07-01 00:01:56"
286363,5,2,"2023-08-01 00:01:40"
286365,2,2,"2023-05-01 00:02:01"
286365,3,2,"2023-06-01 00:01:40"
286365,4,2,"2023-07-01 00:01:56"
286365,5,2,"2023-08-01 00:01:40"
286367,2,2,"2023-05-01 00:02:01"
286367,3,2,"2023-06-01 00:01:40"
286367,4,2,"2023-07-01 00:01:56"
286367,5,2,"2023-08-01 00:01:40"
286369,2,2,"2023-05-01 00:02:01"
286369,3,2,"2023-06-01 00:01:40"
286371,2,2,"2023-05-01 00:02:01"
286371,3,2,"2023-06-01 00:01:40"
286373,2,2,"2023-05-01 00:02:01"
286373,3,2,"2023-06-01 00:01:40"
286373,4,2,"2023-07-01 00:01:56"
286373,5,2,"2023-08-01 00:01:40"
286375,2,2,"2023-05-01 00:02:01"
286375,3,2,"2023-06-01 00:01:40"
286375,4,2,"2023-07-01 00:01:56"
286375,5,2,"2023-08-01 00:01:40"
286377,2,2,"2023-05-01 00:02:01"
286377,3,2,"2023-06-01 00:01:40"
286377,4,2,"2023-07-01 00:01:56"
286377,5,2,"2023-08-01 00:01:40"
286379,2,2,"2023-05-01 00:02:01"
286379,3,2,"2023-06-01 00:01:40"
286379,4,2,"2023-07-01 00:01:56"
286379,5,2,"2023-08-01 00:01:40"
286381,2,2,"2023-05-01 00:02:01"
286381,3,2,"2023-06-01 00:01:40"
286381,4,2,"2023-07-01 00:01:56"
286381,5,2,"2023-08-01 00:01:40"
286383,2,2,"2023-05-01 00:02:01"
286383,3,2,"2023-06-01 00:01:40"
286383,5,2,"2023-08-01 00:01:40"
286385,2,2,"2023-05-01 00:02:01"
286385,3,2,"2023-06-01 00:01:40"
286385,4,2,"2023-07-01 00:01:56"
286387,2,2,"2023-05-01 00:02:01"
286387,3,2,"2023-06-01 00:01:40"
286387,4,2,"2023-07-01 00:01:56"
286387,5,2,"2023-08-01 00:01:40"
286389,2,2,"2023-05-01 00:02:01"
286389,3,2,"2023-06-01 00:01:40"
286389,4,2,"2023-07-01 00:01:56"
286389,5,2,"2023-08-01 00:01:40"
286391,2,2,"2023-05-01 00:02:01"
286391,3,2,"2023-06-01 00:01:40"
286391,4,2,"2023-07-01 00:01:56"
286391,5,2,"2023-08-01 00:01:40"
286393,2,2,"2023-05-01 00:02:01"
286393,3,2,"2023-06-01 00:01:40"
286393,4,2,"2023-07-01 00:01:56"
286395,2,2,"2023-05-01 00:02:01"
286395,3,2,"2023-06-01 00:01:40"
286395,4,2,"2023-07-01 00:01:56"
286397,2,2,"2023-05-01 00:02:01"
286397,3,2,"2023-06-01 00:01:40"
286397,4,2,"2023-07-01 00:01:56"
286399,2,2,"2023-05-01 00:02:01"
286399,3,2,"2023-06-01 00:01:40"
286399,4,2,"2023-07-01 00:01:56"
286399,5,2,"2023-08-01 00:01:40"
286401,2,2,"2023-05-01 00:02:01"
286401,3,2,"2023-06-01 00:01:40"
286401,4,2,"2023-07-01 00:01:56"
286401,5,2,"2023-08-01 00:01:40"
286403,2,2,"2023-05-01 00:02:01"
286403,3,2,"2023-06-01 00:01:40"
286405,2,2,"2023-05-01 00:02:01"
286405,3,2,"2023-06-01 00:01:40"
286407,2,2,"2023-05-01 00:02:01"
286407,3,2,"2023-06-01 00:01:40"
286407,4,2,"2023-07-01 00:01:56"
286409,2,2,"2023-05-01 00:02:01"
286409,3,2,"2023-06-01 00:01:40"
286409,4,2,"2023-07-01 00:01:56"
286411,2,2,"2023-05-01 00:02:01"
286411,3,2,"2023-06-01 00:01:40"
286411,4,2,"2023-07-01 00:01:56"
286411,5,2,"2023-08-01 00:01:40"
286413,2,2,"2023-05-01 00:02:01"
286413,3,2,"2023-06-01 00:01:40"
286415,2,2,"2023-05-01 00:02:01"
286415,3,2,"2023-06-01 00:01:40"
286415,4,2,"2023-07-01 00:01:56"
286417,2,2,"2023-05-01 00:02:01"
286417,3,2,"2023-06-01 00:01:40"
286417,5,2,"2023-08-01 00:01:40"
286419,2,2,"2023-05-01 00:02:01"
286419,3,2,"2023-06-01 00:01:40"
286419,4,2,"2023-07-01 00:01:56"
286421,2,2,"2023-05-01 00:02:01"
286421,3,2,"2023-06-01 00:01:40"
286423,2,2,"2023-05-01 00:02:01"
286423,3,2,"2023-06-01 00:01:40"
286423,4,2,"2023-07-01 00:01:56"
286423,5,2,"2023-08-01 00:01:40"
286425,2,2,"2023-05-01 00:02:01"
286425,3,2,"2023-06-01 00:01:40"
286425,4,2,"2023-07-01 00:01:56"
286427,2,2,"2023-05-01 00:02:01"
286427,3,2,"2023-06-01 00:01:40"
286427,4,2,"2023-07-01 00:01:56"
286427,5,2,"2023-08-01 00:01:40"
286429,2,2,"2023-05-01 00:02:01"
286429,3,2,"2023-06-01 00:01:40"
286429,4,2,"2023-07-01 00:01:56"
286431,2,2,"2023-05-01 00:02:01"
286431,3,2,"2023-06-01 00:01:40"
286433,2,2,"2023-05-01 00:02:01"
286433,3,2,"2023-06-01 00:01:40"
286433,4,2,"2023-07-01 00:01:56"
286435,2,2,"2023-05-01 00:02:01"
286435,3,2,"2023-06-01 00:01:40"
286435,4,2,"2023-07-01 00:01:56"
286435,5,2,"2023-08-01 00:01:40"
286437,2,2,"2023-05-01 00:02:01"
286437,3,2,"2023-06-01 00:01:40"
286439,2,2,"2023-05-01 00:02:01"
286439,3,2,"2023-06-01 00:01:40"
286441,2,2,"2023-05-01 00:02:01"
286441,3,2,"2023-06-01 00:01:40"
286441,4,2,"2023-07-01 00:01:56"
286441,5,2,"2023-08-01 00:01:40"
286443,2,2,"2023-05-01 00:02:01"
286443,3,2,"2023-06-01 00:01:40"
286443,4,2,"2023-07-01 00:01:56"
286443,5,2,"2023-08-01 00:01:40"
286445,2,2,"2023-05-01 00:02:01"
286445,3,2,"2023-06-01 00:01:40"
286447,2,2,"2023-05-01 00:02:01"
286447,3,2,"2023-06-01 00:01:40"
286447,4,2,"2023-07-01 00:01:56"
286447,5,2,"2023-08-01 00:01:40"
286449,2,2,"2023-05-01 00:02:01"
286449,3,2,"2023-06-01 00:01:40"
286451,2,2,"2023-05-01 00:02:01"
286451,3,2,"2023-06-01 00:01:40"
286453,2,2,"2023-05-01 00:02:01"
286453,3,2,"2023-06-01 00:01:40"
286453,5,2,"2023-08-01 00:01:40"
286455,2,2,"2023-05-01 00:02:01"
286455,3,2,"2023-06-01 00:01:40"
286455,5,2,"2023-08-01 00:01:40"
286457,2,2,"2023-05-01 00:02:01"
286457,3,2,"2023-06-01 00:01:40"
286457,4,2,"2023-07-01 00:01:56"
286457,5,2,"2023-08-01 00:01:40"
286459,2,2,"2023-05-01 00:02:01"
286459,3,2,"2023-06-01 00:01:40"
286461,2,2,"2023-05-01 00:02:01"
286461,3,2,"2023-06-01 00:01:40"
286463,2,2,"2023-05-01 00:02:01"
286463,3,2,"2023-06-01 00:01:40"
286465,2,2,"2023-05-01 00:02:01"
286465,3,2,"2023-06-01 00:01:40"
286465,5,2,"2023-08-01 00:01:40"
286467,2,2,"2023-05-01 00:02:01"
286467,3,2,"2023-06-01 00:01:40"
286469,2,2,"2023-05-01 00:02:01"
286469,3,2,"2023-06-01 00:01:40"
286471,2,2,"2023-05-01 00:02:01"
286471,3,2,"2023-06-01 00:01:40"
286471,4,2,"2023-07-01 00:01:56"
286471,5,2,"2023-08-01 00:01:40"
286473,2,2,"2023-05-01 00:02:01"
286473,3,2,"2023-06-01 00:01:40"
286475,2,2,"2023-05-01 00:02:01"
286475,3,2,"2023-06-01 00:01:40"
286475,4,2,"2023-07-01 00:01:56"
286475,5,2,"2023-08-01 00:01:40"
286477,2,2,"2023-05-01 00:02:01"
286477,3,2,"2023-06-01 00:01:40"
286479,2,2,"2023-05-01 00:02:01"
286479,3,2,"2023-06-01 00:01:40"
286479,4,2,"2023-07-01 00:01:56"
286479,5,2,"2023-08-01 00:01:40"
286481,2,2,"2023-05-01 00:02:01"
286481,3,2,"2023-06-01 00:01:40"
286483,2,2,"2023-05-01 00:02:01"
286483,3,2,"2023-06-01 00:01:40"
286483,4,2,"2023-07-01 00:01:56"
286483,5,2,"2023-08-01 00:01:40"
286485,2,2,"2023-05-01 00:02:01"
286485,3,2,"2023-06-01 00:01:40"
286485,5,2,"2023-08-01 00:01:40"
286487,2,2,"2023-05-01 00:02:01"
286487,3,2,"2023-06-01 00:01:40"
286489,2,2,"2023-05-01 00:02:01"
286489,3,2,"2023-06-01 00:01:40"
286489,5,2,"2023-08-01 00:01:40"
286491,2,2,"2023-05-01 00:02:01"
286491,3,2,"2023-06-01 00:01:40"
286493,2,2,"2023-05-01 00:02:01"
286493,3,2,"2023-06-01 00:01:40"
286493,4,2,"2023-07-01 00:01:56"
286495,2,2,"2023-05-01 00:02:01"
286495,3,2,"2023-06-01 00:01:40"
286495,4,2,"2023-07-01 00:01:56"
286497,2,2,"2023-05-01 00:02:01"
286497,3,2,"2023-06-01 00:01:40"
286499,2,2,"2023-05-01 00:02:01"
286499,3,2,"2023-06-01 00:01:40"
286501,2,2,"2023-05-01 00:02:01"
286501,3,2,"2023-06-01 00:01:40"
286503,2,2,"2023-05-01 00:02:01"
286503,3,2,"2023-06-01 00:01:40"
286505,2,2,"2023-05-01 00:02:01"
286505,3,2,"2023-06-01 00:01:40"
286507,2,2,"2023-05-01 00:02:01"
286507,3,2,"2023-06-01 00:01:40"
286509,2,2,"2023-05-01 00:02:01"
286509,3,2,"2023-06-01 00:01:40"
286511,2,2,"2023-05-01 00:02:01"
286511,3,2,"2023-06-01 00:01:40"
286513,2,2,"2023-05-01 00:02:01"
286513,3,2,"2023-06-01 00:01:40"
286515,2,2,"2023-05-01 00:02:01"
286515,3,2,"2023-06-01 00:01:40"
286517,2,2,"2023-05-01 00:02:01"
286517,3,2,"2023-06-01 00:01:40"
286519,2,2,"2023-05-01 00:02:01"
286519,3,2,"2023-06-01 00:01:40"
286521,2,2,"2023-05-01 00:02:01"
286521,3,2,"2023-06-01 00:01:40"
286521,5,2,"2023-08-01 00:01:40"
286523,2,2,"2023-05-01 00:02:01"
286523,3,2,"2023-06-01 00:01:40"
286523,4,2,"2023-07-01 00:01:56"
286523,5,2,"2023-08-01 00:01:40"
286525,2,2,"2023-05-01 00:02:01"
286525,3,2,"2023-06-01 00:01:40"
286527,2,2,"2023-05-01 00:02:01"
286527,3,2,"2023-06-01 00:01:40"
286529,2,2,"2023-05-01 00:02:01"
286529,3,2,"2023-06-01 00:01:40"
286529,4,3,"2023-07-01 00:01:56"
286529,5,3,"2023-08-01 00:01:40"
286531,2,2,"2023-05-01 00:02:01"
286531,3,2,"2023-06-01 00:01:40"
286533,2,2,"2023-05-01 00:02:01"
286533,3,2,"2023-06-01 00:01:40"
286535,2,2,"2023-05-01 00:02:01"
286535,3,2,"2023-06-01 00:01:40"
286537,2,2,"2023-05-01 00:02:01"
286537,3,2,"2023-06-01 00:01:40"
286537,4,2,"2023-07-01 00:01:56"
286537,5,2,"2023-08-01 00:01:40"
286539,2,2,"2023-05-01 00:02:01"
286539,3,2,"2023-06-01 00:01:40"
286539,5,2,"2023-08-01 00:01:40"
286541,2,2,"2023-05-01 00:02:01"
286541,3,2,"2023-06-01 00:01:40"
